"Overview","Visão Geral"
"Employees","Funcionários"
"Attendance","Assiduidade"
"Timesheets","Folhas de Horas"
"Salary Profiles","Perfis Salariais"
"Payroll","Processamentos"
"Salary Slips","Recibos"
"IRT Table","Tabela IRT"
"Settings","Definições"
"New Payroll","Novo Processamento"
"All Companies","Todas as Empresas"
"Active Employees","Funcionários Activos"
"Submitted Slips","Recibos Submetidos"
"Net Paid (month)","Pago no Mês"
"Recent Payroll Entries","Processamentos Recentes"
"Loading","A carregar"
"No records","Sem registos"
"Submitted","Submetido"
"Draft","Rascunho"
"Search","Pesquisar"
"Name or ID","Nome ou ID"
"Name","Nome"
"Designation","Cargo"
"Department","Departamento"
"Joined","Admissão"
"Employee","Funcionário"
"Salary Profile","Perfil Salarial"
"No salary profile","Sem perfil salarial"
"Recent Slips","Recibos Recentes"
"Edit Profile","Editar Perfil"
"Dependents","Dependentes"
"Base","Base"
"Food","Alimentação"
"Transport","Transporte"
"From","De"
"To","Até"
"Status","Estado"
"Hours","Horas"
"Overtime","Horas Extras"
"Mark","Marcar"
"Mark Attendance","Marcar Assiduidade"
"Date","Data"
"Working Hours","Horas Trabalhadas"
"Overtime Hours","Horas Extras"
"Save","Guardar"
"Attendance marked","Assiduidade registada"
"Apply","Aplicar"
"Gross","Ilíquido"
"Deductions","Descontos"
"Net","Líquido"
"Component","Componente"
"Amount","Valor"
"Earnings","Remunerações"
"Totals","Totais"
"Taxable Income","Rendimento Tributável"
"Net Pay","Líquido a Receber"
"New Profile","Novo Perfil"
"New Salary Profile","Novo Perfil Salarial"
"Edit Salary Profile","Editar Perfil Salarial"
"From Date","Data de Início"
"Base Salary","Salário Base"
"Food Allowance","Subsídio de Alimentação"
"Transport Allowance","Subsídio de Transporte"
"Family Allowance","Abono de Família"
"Saved","Guardado"
"New Payroll Entry","Novo Processamento Salarial"
"Start Date","Data de Início"
"End Date","Data de Fim"
"Create Salary Slips","Criar Recibos"
"Uses employees that have a Salary Profile.","Usa funcionários com Perfil Salarial."
"Filter","Filtrar"
"Entry","Documento"
"Select start and end date","Seleccione data de início e fim"
"Select a company in the top bar first","Seleccione primeiro uma empresa na barra superior"
"Creating salary slips...","A criar recibos..."
"Created {0} slips","Criados {0} recibos"
"Period","Período"
"Total Net Pay","Total Líquido"
"Submit All Slips","Submeter Todos os Recibos"
"Submitted {0} slips","Submetidos {0} recibos"
"Add Bracket","Adicionar Escalão"
"Save Table","Guardar Tabela"
"Saved {0} brackets","Guardados {0} escalões"
"Excess Over","Parcela a Abater"
"Rate %","Taxa %"
"Parcela Fixa","Parcela Fixa"
"Parameters","Parâmetros"
"Social Security - Employee %","Segurança Social - Trabalhador %"
"Social Security - Employer %","Segurança Social - Entidade %"
"Food Allowance Exemption","Isenção Subs. Alimentação"
"Transport Allowance Exemption","Isenção Subs. Transporte"
"Enabled Components","Componentes Activos"
"Save Settings","Guardar Definições"
"Settings saved","Definições guardadas"
"Print / PDF","Imprimir / PDF"
"Seed Demo Data","Criar Dados de Demonstração"
"Demo data created","Dados de demonstração criados"
"Slip","Recibo"
"Payslip","Recibo de Vencimento"
"ID","Nº"
"Paid Days","Dias Pagos"
"Gross Total","Total Ilíquido"
"Total Deductions","Total de Descontos"
"Not permitted","Não permitido"
"No employees with a Salary Profile found for the selected filters.","Não foram encontrados funcionários com Perfil Salarial para os filtros seleccionados."
"Attendance for {0} on {1} is already submitted.","A assiduidade de {0} em {1} já está submetida."
"No active employees found for {0}.","Não há funcionários activos para {0}."
"{0} salary slip(s) created.","{0} recibo(s) criado(s)."
"{0} salary slip(s) submitted.","{0} recibo(s) submetido(s)."
"Company","Empresa"
"Branch","Filial"
"Preview","Pré-visualizar"
"Recalculate","Recalcular"
"optional","opcional"
"employees","funcionários"
"Total Net","Total Líquido"
"Bonus","Prémio"
"Advance","Adiantamento"
"History","Histórico"
"No employees with a Salary Profile match the filters.","Nenhum funcionário com Perfil Salarial corresponde aos filtros."
"Calculating preview...","A calcular pré-visualização..."
"Select a company","Seleccione uma empresa"
"Accounts (Journal Entry)","Contas (Lançamento Contabilístico)"
"Account","Conta"
"Salary Expense Account","Conta de Despesa Salarial"
"Payroll Payable Account","Conta a Pagar (Salários)"
"Social Security Payable Account","Conta a Pagar (Segurança Social)"
"IRT Payable Account","Conta a Pagar (IRT)"
"Advance (Adiantamento) Account","Conta de Adiantamentos"
"Journal Entry","Lançamento Contabilístico"
"Journal Entry {0} created","Lançamento {0} criado"
"No employees to process.","Sem funcionários para processar."
"Submit the salary slip before posting a Journal Entry.","Submeta o recibo antes de criar o Lançamento Contabilístico."
"Configure the Salary Expense and Payroll Payable accounts in Settings first.","Configure primeiro as contas de Despesa Salarial e a Pagar nas Definições."
"All","Todos"
"Days","Dias"
"Taxable","Tributável"
"SS","Seg. Social"
"Select at least one employee to process","Seleccione pelo menos um funcionário para processar"
"Cancel Slip","Cancelar Recibo"
"Delete","Eliminar"
"Cancelled","Cancelado"
"Deleted","Eliminado"
"Delete this salary slip permanently?","Eliminar este recibo permanentemente?"
"Cancel Slips","Cancelar Recibos"
"Delete Entry","Eliminar Processamento"
"Cancel all salary slips of this entry?","Cancelar todos os recibos deste processamento?"
"Cancelled {0} slips","Cancelados {0} recibos"
"Delete this payroll entry and all its salary slips?","Eliminar este processamento e todos os seus recibos?"
"Holiday Lists","Feriados"
"Shift Types","Turnos"
"New Employee","Novo Funcionário"
"First Name","Primeiro Nome"
"Last Name","Apelido"
"Gender","Género"
"Date of Birth","Data de Nascimento"
"Date of Joining","Data de Admissão"
"NIF (Tax ID)","NIF"
"Social Security No (INSS)","Nº Segurança Social (INSS)"
"Create","Criar"
"Employee {0} created","Funcionário {0} criado"
"New Holiday List","Nova Lista de Feriados"
"Holiday List","Lista de Feriados"
"Holidays","Feriados"
"Add Holiday","Adicionar Feriado"
"Add","Adicionar"
"Description","Descrição"
"To Date","Data Final"
"Weekly Off","Folga Semanal"
"Created","Criado"
"New Shift Type","Novo Turno"
"Start","Início"
"End","Fim"
"Auto Attendance","Assiduidade Automática"
"Yes","Sim"
"No","Não"
"Start Time","Hora de Início"
"End Time","Hora de Fim"
"Enable Auto Attendance","Activar Assiduidade Automática"
"Half Day Threshold (hrs)","Limite Meio-Dia (horas)"
"Absent Threshold (hrs)","Limite Falta (horas)"
"Validate Attendance","Validar Assiduidade"
"Based on Timesheet","Baseado em Folha de Horas"
"Weekly Schedule (Optional)","Horário Semanal (Opcional)"
"Working","Trabalha"
"Weekday","Dia da Semana"
"Default Start Time","Hora de Início (Padrão)"
"Default End Time","Hora de Fim (Padrão)"
"Leave times blank to use the default. Uncheck Working for a non-working day. E.g. Saturday 09:00–13:00, others 08:00–17:00.","Deixe as horas em branco para usar o padrão. Desmarque Trabalha para dia não útil. Ex: Sábado 09:00–13:00, restantes 08:00–17:00."
"Account per Component","Conta por Componente"
"Search employee, department or designation...","Pesquisar colaborador, departamento ou função..."
"Salary Payment Account","Conta de Pagamento de Salários"
"Edit Details","Editar Detalhes"
"General","Geral"
"Occurrences","Ocorrências"
"occurrences","ocorrências"
"New Occurrence","Nova Ocorrência"
"Occurrence","Ocorrência"
"Occurrence registered","Ocorrência registada"
"Occurrence Date","Data da Ocorrência"
"Missing Hours","Horas em Falta"
"Lateness","Atraso"
"Early Exit","Saída Antecipada"
"Partial Absence","Ausência Parcial"
"Half Day","Meio Dia"
"Full Day","Dia Completo"
"Pending Justification","Pendente de Justificação"
"Justified","Justificada"
"Unjustified","Injustificada"
"Justify","Justificar"
"Justify Occurrence","Justificar Ocorrência"
"Mark Justified","Marcar como Justificada"
"Mark Unjustified","Marcar como Injustificada"
"Reset to Pending","Repor como Pendente"
"Justification Reason","Motivo de Justificação"
"Justification Deadline","Prazo de Justificação"
"Supporting Document","Documento Comprovativo"
"Reason","Motivo"
"Absence Reasons","Motivos de Falta"
"New Reason","Novo Motivo"
"Edit Reason","Editar Motivo"
"Delete this reason","Eliminar este motivo"
"Delete this occurrence?","Eliminar esta ocorrência?"
"Active","Ativo"
"Deadline","Prazo"
"Payroll Cycle Start Day","Dia de Início do Ciclo Salarial"
"Overtime Multiplier","Multiplicador de Horas Extras"
"Natal Payment Month","Mês de Pagamento do Natal"
"January","Janeiro"
"February","Fevereiro"
"March","Março"
"April","Abril"
"May","Maio"
"June","Junho"
"July","Julho"
"August","Agosto"
"September","Setembro"
"October","Outubro"
"November","Novembro"
"December","Dezembro"
"Working Days","Dias Úteis"
"Working Days Basis","Base dos Dias Úteis"
"Standard Working Days","Dias Úteis Padrão"
"Auto (Holiday List)","Automático (Lista de Feriados)"
"Standard (Fixed)","Padrão (Fixo)"
"Vacation","Férias"
"Christmas","Natal"
"HR & Payroll","RH & Salários"
"Fullscreen","Ecrã Inteiro"
"Refresh","Atualizar"
"accrual Journal Entry","Lançamento de Provisão"
"Payment Entry","Pagamento"
"Cannot delete {0}: delete its {1} first.","Não é possível eliminar {0}: elimine primeiro o respetivo {1}."
"Delete the Journal Entry / Payment of these slips first: {0}","Elimine primeiro o Lançamento / Pagamento destes recibos: {0}"
"Paid — delete the Payment Entry first to cancel or delete this slip.","Pago — elimine primeiro o Pagamento para cancelar ou eliminar este recibo."
"Accrued — delete the Journal Entry first to cancel or delete this slip.","Provisionado — elimine primeiro o Lançamento para cancelar ou eliminar este recibo."
"All Statuses","Todos os Estados"
"All Employees","Todos os Colaboradores"
"salary slips","recibos de vencimento"
"Salary Slip","Recibo de Vencimento"
"Net Pay Trend","Evolução do Líquido"
"Salary Slips by Status","Recibos por Estado"
"Headcount by Department","Efetivos por Departamento"
"Upcoming Holidays","Próximos Feriados"
"No upcoming holidays.","Sem feriados próximos."
"Set a Default Holiday List in Settings → General.","Defina uma Lista de Feriados Predefinida em Definições → Geral."
"Today","Hoje"
"in {0} days","em {0} dias"
"Company","Empresa"
"Default Holiday List","Lista de Feriados Predefinida"
"Used for working-day calculation and the Upcoming Holidays panel. Applies to {0}.","Usada no cálculo de dias úteis e no painel de Próximos Feriados. Aplica-se a {0}."
"the default company","a empresa predefinida"
"Employees","Colaboradores"
"Accrued","Provisionado"
"Paid","Pago"
"Cancelled","Cancelado"
"Paid — delete the Payment Entry to cancel.","Pago — elimine o Pagamento para cancelar."
"Accrued — delete the Journal Entry to cancel.","Provisionado — elimine o Lançamento para cancelar."
"Cannot cancel: the accrual Journal Entry {0} exists. Delete it first.","Não é possível cancelar: existe o Lançamento de provisão {0}. Elimine-o primeiro."
"Cannot cancel: the Payment Entry {0} exists (slip is paid). Delete it first.","Não é possível cancelar: existe o Pagamento {0} (recibo pago). Elimine-o primeiro."
"Remove the Journal Entry / Payment of these slips before cancelling: {0}","Remova o Lançamento / Pagamento destes recibos antes de cancelar: {0}"
"Edit Employee","Editar Colaborador"
"Optional. Overrides the default Payroll Payable account for this employee.","Opcional. Substitui a Conta a Pagar (Salários) predefinida para este colaborador."
"Payroll Payable is credited with the net pay (accrual); the Salary Payment account is credited when salaries are paid. An Employee's own Payroll Payable Account overrides this. All other accounts are set per component below.","A Conta a Pagar (Salários) é creditada com o líquido (acréscimo); a Conta de Pagamento é creditada quando os salários são pagos. A Conta a Pagar própria do Colaborador prevalece sobre esta. As restantes contas definem-se por componente abaixo."
"Create Accrual JE","Criar Lançamento (Acréscimo)"
"View Accrual JE","Ver Lançamento (Acréscimo)"
"Make Payment","Efetuar Pagamento"
"View Payment","Ver Pagamento"
"Payment Entry {0} created","Pagamento {0} criado"
"Payment Date","Data de Pagamento"
"Create Payment","Criar Pagamento"
"Create Journal Entries","Criar Lançamentos"
"Accrual JE","Lançamento (Acréscimo)"
"Payment","Pagamento"
"Journal Entries","Lançamentos"
"Payment Entries","Pagamentos"
"created","criados"
"skipped","ignorados"
"Total","Total"
"Some entries were not created","Alguns lançamentos não foram criados"
"Create the accrual Journal Entry for {0} selected slip(s)?","Criar o Lançamento de acréscimo para {0} recibo(s) selecionado(s)?"
"Select at least one employee","Selecione pelo menos um colaborador"
"Tick employees to act on a subset; actions apply to the ticked rows.","Marque os colaboradores para agir sobre um subconjunto; as ações aplicam-se às linhas marcadas."
"Creating journal entries...","A criar lançamentos..."
"Creating payment entries...","A criar pagamentos..."
"Net Pay (Journal Entry)","Líquido a Pagar (Lançamento)"
"Credited with the net pay. An Employee's own Payroll Payable Account overrides this. All other accounts are set per component below.","Creditada com o valor líquido. A Conta a Pagar própria do Colaborador prevalece sobre esta. As restantes contas definem-se por componente abaixo."
